IDX,LON,LAT,ENTRY_EXIT,EXIT_NUM,INTERCHANGE,FACILITY_TYPE,FACILITY_NAME,STATEID,FAFID
1654541,-76.90562825784414,38.958553802256404,,,,,,0,0
1654544,-76.90417825749964,38.96368580362088,,,,,,0,0
1654545,-76.9041702571037,38.96116680293188,,,,,,0,0
1654547,-76.87543924713225,38.93878479959653,,,,,,0,0
1654548,-76.88211924894236,38.94197280017235,,,,,,0,0
1654549,-76.87774124831975,38.9438008005003,,,,,,0,0
1654550,-76.88349624949193,38.941443799989386,,,,,,0,0
1654551,-76.88055624861997,38.94263179996695,,,,,,0,0
1654552,-76.87993424882902,38.94133780020974,,,,,,0,0
1654553,-76.882065249414,38.943725800358,,,,,,0,0
1654554,-76.87994324904986,38.94287080039435,,,,,,0,0
1654555,-76.8810232494985,38.944204800516815,,,,,,0,0
1654556,-76.87976124857667,38.94416080091725,,,,,,0,0
1654557,-76.88137924915064,38.94556880110745,,,,,,0,0
1654558,-76.87800324826058,38.94397880063221,,,,,,0,0
1654559,-76.8700582460539,38.94439480139576,,,,,,0,0
1654560,-76.87605524797371,38.944130800603006,,,,,,0,0
1654561,-76.88549225125601,38.95166580169884,,,,,,0,0
1654562,-76.881769249138,38.94692580087708,,,,,,0,0
1654565,-76.90495025797672,38.964060803409474,,,,,,0,0
1654566,-76.8890152542558,38.988481809580115,,,,,,0,0
1654567,-76.90236925712993,38.96173880365174,,,,,,0,0
1654569,-76.89811825762726,38.999078810867694,,,,,,0,0
1654570,-76.89968525814763,38.99626181012651,,,,,,0,0
1654571,-76.88945425464694,38.989178809491534,,,,,,0,0
1654572,-76.88677325424106,38.99088080983558,,,,,,0,0
1654573,-76.88363325245422,38.988647809344194,,,,,,0,0
1654574,-76.88831525464707,38.99260080991764,,,,,,0,0
1654575,-76.88553725325849,38.99190481001579,,,,,,0,0
1654576,-76.88685925355647,38.99137880993277,,,,,,0,0
1654577,-76.88658525392009,38.992058810160415,,,,,,0,0
1654578,-76.8854182534328,38.99070080983844,,,,,,0,0
1654579,-76.88656025380573,38.99244281028567,,,,,,0,0
1654580,-76.88831325409892,38.994462810302544,,,,,,0,0
1654581,-76.88563825354082,38.99225781027264,,,,,,0,0
1654582,-76.86716824630895,38.96249680492058,,,,,,0,0
1654583,-76.8836522527208,38.98910480976248,,,,,,0,0
1654584,-76.88374925280519,38.99171381032748,,,,,,0,0
1654585,-76.88564925341147,38.99138981018561,,,,,,0,0
1654787,-76.86907224531659,38.94816080178518,,,,,,0,0
1654788,-76.86626324486419,38.95057280268911,,,,,,0,0
1654789,-76.86792124562113,38.946480801440096,,,,,,0,0
1654790,-76.86071424355633,38.94914480249016,,,,,,0,0
1654791,-76.86803124612432,38.958507803984645,,,,,,0,0
1654793,-76.86792124562113,38.959333804060535,,,,,,0,0
1654794,-76.86741624600607,38.958824803768806,,,,,,0,0
1654795,-76.86773824622135,38.95930380388126,,,,,,0,0
1654796,-76.86640824552745,38.95986380443503,,,,,,0,0
1654797,-76.86658324542962,38.959262804034836,,,,,,0,0
1654798,-76.8621612435278,38.95218880293073,,,,,,0,0
1654799,-76.8663282451615,38.960481804312096,,,,,,0,0
1654800,-76.8668552454162,38.96252980516667,,,,,,0,0
1654801,-76.86535224536824,38.95993080414873,,,,,,0,0
1654803,-76.85455824072955,38.945665802136304,,,,,,0,0
1654805,-76.8629722434646,38.94520580149588,,,,,,0,0
1654807,-76.860100243263,38.94845480213597,,,,,,0,0
1654808,-76.860606242703,38.94632280159912,,,,,,0,0
1654810,-76.85842724243743,38.946002801762134,,,,,,0,0
1654811,-76.85788224174107,38.945602802030585,,,,,,0,0
1654812,-76.86129024331652,38.95129380247576,,,,,,0,0
1654814,-76.86536824526176,38.95822680384081,,,,,,0,0
1654815,-76.86309724493472,38.96131980471981,,,,,,0,0
1654816,-76.86484924540301,38.96108380441226,,,,,,0,0
1654817,-76.86425024517828,38.96051780420658,,,,,,0,0
1654820,-76.85266524069425,38.945780801830004,,,,,,0,0
1654822,-76.84821423937842,38.94432580206947,,,,,,0,0
1654823,-76.84502123788812,38.944918802269555,,,,,,0,0
1654824,-76.84618723855051,38.94559780243012,,,,,,0,0
1654825,-76.85568024101097,38.94692680203601,,,,,,0,0
1654826,-76.85352224066183,38.945948802031495,,,,,,0,0
1654828,-76.84423223769261,38.94648980214562,,,,,,0,0
1654829,-76.85038024012349,38.94637380243529,,,,,,0,0
1654830,-76.84821823867806,38.94640780227367,,,,,,0,0
1654831,-76.84491823795597,38.94632980208591,,,,,,0,0
1654832,-76.83880123638556,38.94693880266809,,,,,,0,0
1654833,-76.84483923831326,38.94504980188284,,,,,,0,0
1654834,-76.84276823710442,38.94763180306144,,,,,,0,0
1654835,-76.84368023732357,38.94818880300225,,,,,,0,0
1654836,-76.84024423705736,38.949167803271216,,,,,,0,0
1655043,-77.0495082988492,38.902346785644404,,,,,,0,0
1655044,-77.05021729957708,38.90306578632979,,,,,,0,0
1655045,-77.04929229983746,38.90985678720072,,,,,,0,0
1655047,-77.04656829797723,38.89564978457326,,,,,,0,0
1655048,-77.04873729819704,38.89590878441978,,,,,,0,0
1655055,-77.04655329790862,38.89573878498337,,,,,,0,0
1655056,-77.04665529801586,38.90132578550543,,,,,,0,0
1655058,-77.03944829595106,38.902530786572385,,,,,,0,0
1655060,-77.03944929577598,38.90134778601102,,,,,,0,0
1655063,-77.04879229934694,38.911508788098985,,,,,,0,0
1655064,-77.0441712981518,38.9099027876793,,,,,,0,0
1655066,-77.04346829727169,38.89598678482283,,,,,,0,0
1655068,-77.04346429707374,38.90020978536104,,,,,,0,0
1655069,-77.0394502956009,38.90021578578459,,,,,,0,0
1655070,-77.03946229619477,38.89882078587484,,,,,,0,0
1655072,-77.03195829313073,38.90021278592244,,,,,,0,0
1655073,-77.03364129400205,38.90134078597801,,,,,,0,0
1655074,-77.0365442950641,38.902532786648244,,,,,,0,0
1655075,-77.04307029778674,38.909006787246994,,,,,,0,0
1655076,-77.04271829743423,38.90939778735746,,,,,,0,0
1655077,-77.04386729747986,38.9103757874366,,,,,,0,0
1655078,-77.05041830031686,38.92165278957412,,,,,,0,0
1655079,-77.0376122958172,38.90763578728573,,,,,,0,0
1655080,-77.03695529586616,38.907238787426785,,,,,,0,0
1655081,-77.03674929510352,38.907487787265104,,,,,,0,0
1655083,-77.05029530029321,38.912030787501436,,,,,,0,0
1655087,-77.03459329260754,38.878979781866974,,,,,,0,0
1655088,-77.03526929282516,38.879604781773004,,,,,,0,0
1655089,-77.03396029294596,38.87901978195286,,,,,,0,0
1655090,-77.03329629242393,38.87765878174729,,,,,,0,0
1655091,-77.03202829255262,38.879588782292636,,,,,,0,0
1655092,-77.0359332933472,38.87974878182922,,,,,,0,0
1655094,-77.0330052930691,38.88204278243484,,,,,,0,0
1655095,-77.03451329313992,38.88029578189883,,,,,,0,0
1655096,-77.03355829326306,38.88219178231907,,,,,,0,0
1655097,-77.0329712927339,38.88127178214887,,,,,,0,0
1655100,-77.0337022932031,38.88429878310124,,,,,,0,0
1655102,-77.03293829312194,38.883839783063515,,,,,,0,0
1655103,-77.0326322928002,38.87944578192553,,,,,,0,0
1655298,-77.0031742825575,38.86790478100586,,,,,,0,0
1655302,-77.00001228102936,38.862946779602765,,,,,,0,0
1655305,-76.99910328118325,38.862855779587036,,,,,,0,0
1655308,-76.99797228068098,38.86322778018448,,,,,,0,0
1655311,-76.99340927921214,38.86443278055136,,,,,,0,0
1655313,-76.99727328089716,38.863923779820524,,,,,,0,0
1655314,-76.99723928146028,38.87915878310781,,,,,,0,0
1655315,-76.99150127910823,38.877689782934084,,,,,,0,0
1655316,-76.991695279277,38.877839782891016,,,,,,0,0
1655317,-76.99681228166303,38.87921978344331,,,,,,0,0
1655318,-77.00027628241665,38.88016478299433,,,,,,0,0
1655320,-76.9947152796166,38.864075779911914,,,,,,0,0
1655321,-76.99143127878804,38.866176780843084,,,,,,0,0
1655322,-76.99171127917053,38.86619478094468,,,,,,0,0
1655323,-76.98999527868723,38.86785778112324,,,,,,0,0
1655324,-76.98835627819686,38.870323781700094,,,,,,0,0
1655325,-76.98526127751418,38.87038478192568,,,,,,0,0
1655326,-76.98820027766293,38.868796781102084,,,,,,0,0
1655327,-76.98994927865648,38.8683157814088,,,,,,0,0
1655328,-76.98891627806351,38.86990478193473,,,,,,0,0
1655329,-76.9885702784571,38.870357781614494,,,,,,0,0
1655331,-76.99127027912957,38.873268782044484,,,,,,0,0
1655332,-76.99257027968622,38.878264782914336,,,,,,0,0
1655333,-76.99379028077529,38.87928178304278,,,,,,0,0
1655334,-76.9911682790223,38.87412278212228,,,,,,0,0
1655335,-76.98968427834262,38.87178478209438,,,,,,0,0
1655336,-76.98106127626849,38.872366782384866,,,,,,0,0
1655337,-76.99038327902475,38.87294378228144,,,,,,0,0
1655338,-76.99042027883469,38.8764897830701,,,,,,0,0
1655339,-76.98882527872522,38.87106578156639,,,,,,0,0
1655341,-76.98414827745357,38.876988783563114,,,,,,0,0
1655342,-76.99152327974787,38.87811078302677,,,,,,0,0
1655343,-77.003609283649,38.88095578324891,,,,,,0,0
1655346,-77.00271928317115,38.88735978462173,,,,,,0,0
1655347,-77.00204428367677,38.887075784624024,,,,,,0,0
1655348,-77.00204128330373,38.88760678445246,,,,,,0,0
1655349,-76.99952228238122,38.886040784205335,,,,,,0,0
1655350,-76.98168927680553,38.87877278373752,,,,,,0,0
1655352,-76.99568328170889,38.88760178495979,,,,,,0,0
1655353,-76.98076527689079,38.88759678546682,,,,,,0,0
1655354,-76.99156228010592,38.88922478568835,,,,,,0,0
1655355,-76.98831427926238,38.890233785974964,,,,,,0,0
1655554,-77.01318128754882,38.8920977851657,,,,,,0,0
1655555,-77.01522028807229,38.8948487856515,,,,,,0,0
1655556,-77.01457228744378,38.89430778528613,,,,,,0,0
1655557,-77.01426128709915,38.89178178477472,,,,,,0,0
1655560,-77.01404828756213,38.89443078556316,,,,,,0,0
1655561,-77.01377728740049,38.89342978539764,,,,,,0,0
1655562,-77.01120728642437,38.89355478542643,,,,,,0,0
1655563,-77.01253528746845,38.893587785598676,,,,,,0,0
1655564,-77.01368328768916,38.89482978601864,,,,,,0,0
1655565,-77.01396428789656,38.89491778556329,,,,,,0,0
1655566,-77.01407028730345,38.89490078554061,,,,,,0,0
1655567,-77.01430628730499,38.89483678599434,,,,,,0,0
1655568,-77.01426028727424,38.89490378562716,,,,,,0,0
1655569,-77.01406528728059,38.89601078584391,,,,,,0,0
1655570,-77.01425428742647,38.895594785874486,,,,,,0,0
1655571,-77.01390728799514,38.89601878618245,,,,,,0,0
1655573,-77.00742728440494,38.88103978323523,,,,,,0,0
1655574,-77.00923728549787,38.880372782663606,,,,,,0,0
1655576,-77.01214228620975,38.88449878371814,,,,,,0,0
1655578,-77.01239128663009,38.882490783218536,,,,,,0,0
1655580,-77.01200328629258,38.88316478321543,,,,,,0,0
1655581,-77.01080228636842,38.885088783551396,,,,,,0,0
1655582,-77.01115128634787,38.88200478330606,,,,,,0,0
1655583,-77.01171828588721,38.882814783411206,,,,,,0,0
1655585,-77.00905528502467,38.88153878324653,,,,,,0,0
1655586,-77.00907028509329,38.88320978354467,,,,,,0,0
1655588,-77.00907028509329,38.8838647839448,,,,,,0,0
1655592,-77.01256128650941,38.885745783959436,,,,,,0,0
1655594,-77.01239128663009,38.88587878430725,,,,,,0,0
1655595,-77.00192628277767,38.88042678335903,,,,,,0,0
1655596,-77.00765428508397,38.88131278302955,,,,,,0,0
1655597,-77.00568928418035,38.88102378337872,,,,,,0,0
1655598,-77.00952928647423,38.89477578578326,,,,,,0,0
1655599,-77.01218128656781,38.89358678578437,,,,,,0,0
1655600,-77.01220128665929,38.89480978588445,,,,,,0,0
1655601,-77.009062286494,38.89511078570038,,,,,,0,0
1655602,-77.00906628579364,38.89747678616602,,,,,,0,0
1655607,-77.03195729330582,38.902530786572385,,,,,,0,0
1655608,-77.03654129558937,38.90581778730932,,,,,,0,0
1655609,-77.03196529370175,38.90134578660089,,,,,,0,0
1655611,-77.02962429305448,38.900253786357936,,,,,,0,0
1655810,-77.05572729962856,38.881906781263375,,,,,,0,0
1655815,-77.06104630168095,38.885337782048694,,,,,,0,0
1655816,-77.06023630156903,38.885289781875514,,,,,,0,0
1655817,-77.05935130111406,38.885681782457276,,,,,,0,0
1655819,-77.06049530113681,38.8859887820252,,,,,,0,0
1655820,-77.06042030169205,38.88718878229947,,,,,,0,0
1655821,-77.06057330185294,38.88752778263821,,,,,,0,0
1655822,-77.05813530022296,38.883434781966265,,,,,,0,0
1655823,-77.05847130068194,38.883989781925834,,,,,,0,0
1655824,-77.05960430083404,38.886122782536745,,,,,,0,0
1655825,-77.05975930154305,38.88622678246733,,,,,,0,0
1655826,-77.05865530080497,38.88619678212648,,,,,,0,0
1655827,-77.05720429973724,38.87953278093616,,,,,,0,0
1655829,-77.05793630003134,38.87997478072696,,,,,,0,0
1655831,-77.05717229995018,38.88032778123689,,,,,,0,0
1655832,-77.05727730043048,38.88103278120055,,,,,,0,0
1655835,-77.05461729904268,38.88163478163597,,,,,,0,0
1655837,-77.06108830151373,38.88810178282747,,,,,,0,0
1655840,-77.05598830064278,38.89287878367201,,,,,,0,0
1655841,-77.05610830029339,38.89298278350019,,,,,,0,0
1655843,-77.05505030048437,38.89222978357637,,,,,,0,0
1655844,-77.05720830173182,38.90098778501566,,,,,,0,0
1655845,-77.05545130034236,38.892918783623955,,,,,,0,0
1655846,-77.05497830051434,38.89287578349992,,,,,,0,0
1655847,-77.05284529938123,38.89191878366099,,,,,,0,0
1655848,-77.05528230028794,38.89323678418831,,,,,,0,0
1655849,-77.05329329999319,38.89423678447217,,,,,,0,0
1655850,-77.05016129860228,38.892102783642756,,,,,,0,0
1655851,-77.05489530067366,38.893559783800946,,,,,,0,0
1655852,-77.05408029964056,38.893979783739006,,,,,,0,0
1655853,-77.05436030002305,38.894625783826406,,,,,,0,0
1655854,-77.05323429954363,38.89263378364964,,,,,,0,0
1655855,-77.05244029752862,38.864718778461544,,,,,,0,0
1655857,-77.0527542982463,38.8665157786107,,,,,,0,0
1655860,-77.05165629735599,38.86298577797508,,,,,,0,0
1655863,-77.05125129730003,38.86870577878223,,,,,,0,0
1655864,-77.04835129661103,38.8672097785616,,,,,,0,0
1655865,-77.05159529725663,38.865219778088125,,,,,,0,0
1655866,-77.05145329786473,38.86756777903184,,,,,,0,0
1655867,-77.0516212980942,38.86821877884425,,,,,,0,0
1655870,-77.05187729818725,38.868937778794376,,,,,,0,0
1655871,-77.04926829685306,38.867819778606005,,,,,,0,0
1655872,-77.0464552962027,38.86968677949594,,,,,,0,0
1655873,-77.04821829654165,38.86850977914662,,,,,,0,0
1656065,-77.04770929672861,38.86896277932331,,,,,,0,0
1656068,-77.04703229668611,38.869892779463,,,,,,0,0
1656069,-77.0469692960386,38.86999077919025,,,,,,0,0
1656071,-77.04547429548825,38.87074477996672,,,,,,0,0
1656072,-77.0466382965008,38.87057977975037,,,,,,0,0
1656073,-77.04582629584077,38.871984780167224,,,,,,0,0
1656074,-77.0457952958786,38.8721977798774,,,,,,0,0
1656075,-77.04672929673738,38.87503278038237,,,,,,0,0
1656076,-77.0470452971049,38.87539478089897,,,,,,0,0
1656077,-77.04618229639122,38.87431778018266,,,,,,0,0
1656078,-77.04499329616263,38.87330778034961,,,,,,0,0
1656079,-77.04875829721512,38.87686378095858,,,,,,0,0
1656080,-77.04846529731218,38.87682478110799,,,,,,0,0
1656081,-77.04881029709367,38.87716178115449,,,,,,0,0
1656082,-77.04883829758107,38.87690878108232,,,,,,0,0
1656083,-77.04715329705992,38.87535878045489,,,,,,0,0
1656085,-77.0425922943426,38.86402877819736,,,,,,0,0
1656087,-77.04341129557366,38.87193078005061,,,,,,0,0
1656088,-77.04467129594735,38.87088977992538,,,,,,0,0
1656089,-77.04195329483323,38.87100678009122,,,,,,0,0
1656090,-77.04110329453836,38.86550177898888,,,,,,0,0
1656092,-77.04037829391693,38.865783778771025,,,,,,0,0
1656093,-77.04044429403919,38.866115779104824,,,,,,0,0
1656094,-77.04037429371898,38.86588077906261,,,,,,0,0
1656095,-77.04158829496025,38.87091678003455,,,,,,0,0
1656096,-77.04441029583145,38.87306478017835,,,,,,0,0
1656097,-77.0426122953324,38.872675780252685,,,,,,0,0
1656098,-77.04509329572174,38.87357978037901,,,,,,0,0
1656099,-77.04478029572729,38.87338077989917,,,,,,0,0
1656100,-77.04493429571309,38.873225780517096,,,,,,0,0
1656101,-77.043028295259,38.87184278000584,,,,,,0,0
1656102,-77.04430129605151,38.87372278066091,,,,,,0,0
1656103,-77.04374429565958,38.874311780368664,,,,,,0,0
1656104,-77.04298429487808,38.8723677803997,,,,,,0,0
1656105,-77.04228029507138,38.87302678044487,,,,,,0,0
1656106,-77.0371512938881,38.878364781645445,,,,,,0,0
1656108,-77.05018629871664,38.88715078312599,,,,,,0,0
1656109,-77.05021429830573,38.88825978299377,,,,,,0,0
1656110,-77.0484102979589,38.88719078280744,,,,,,0,0
1656111,-77.04102629544376,38.88693978329738,,,,,,0,0
1656112,-77.04125629559753,38.887589783379084,,,,,,0,0
1656113,-77.0521412986762,38.888557782943955,,,,,,0,0
1656115,-77.0510072986992,38.88853978291206,,,,,,0,0
1656116,-77.05306929968721,38.89146578367708,,,,,,0,0
1656118,-77.05239029909654,38.89001678353072,,,,,,0,0
1656119,-77.05205329881265,38.89071878357979,,,,,,0,0
1656120,-77.05235529893645,38.89119178389287,,,,,,0,0
1656121,-77.0524352993024,38.89181778389017,,,,,,0,0
1656122,-77.05095729847048,38.889987783256935,,,,,,0,0
1656123,-77.05269329904526,38.89164978343399,,,,,,0,0
1656124,-77.05172429892468,38.88773878281809,,,,,,0,0
1656321,-77.02212428929008,38.8826167828863,,,,,,0,0
1656326,-77.02126628949759,38.88272378295595,,,,,,0,0
1656327,-77.02400629035303,38.88365378274785,,,,,,0,0
1656330,-77.0238702899106,38.884879783066296,,,,,,0,0
1656333,-77.02401629039878,38.88597478382529,,,,,,0,0
1656334,-77.02399928978203,38.886429783695135,,,,,,0,0
1656336,-77.02805429126275,38.890474784355355,,,,,,0,0
1656338,-77.02396429052024,38.89208678487925,,,,,,0,0
1656340,-77.02397729093903,38.89388478506071,,,,,,0,0
1656342,-77.02191828942576,38.887570783902106,,,,,,0,0
1656343,-77.02397429056597,38.890601784403,,,,,,0,0
1656344,-77.02190228953224,38.89208578504381,,,,,,0,0
1656345,-77.01518628773711,38.887571784500345,,,,,,0,0
1656346,-77.02192128979881,38.89330278481302,,,,,,0,0
1656347,-77.01858728874153,38.892400784950496,,,,,,0,0
1656348,-77.02191729049918,38.90210878678396,,,,,,0,0
1656349,-77.01760828767691,38.876468781913005,,,,,,0,0
1656350,-77.00910028523053,38.876519781914965,,,,,,0,0
1656351,-77.017524287113,38.87207378085267,,,,,,0,0
1656352,-77.00888028422418,38.87081178133974,,,,,,0,0
1656353,-77.00319928267186,38.86780478084623,,,,,,0,0
1656354,-77.00908728481173,38.87203978105973,,,,,,0,0
1656355,-77.00906828544346,38.87854378233751,,,,,,0,0
1656356,-76.9914552790775,38.876496782755076,,,,,,0,0
1656357,-77.00906128487247,38.87962178265928,,,,,,0,0
1656358,-77.00939628550653,38.881867783481155,,,,,,0,0
1656361,-77.0176642877534,38.88234078328943,,,,,,0,0
1656362,-77.01893928819572,38.88269078333072,,,,,,0,0
1656363,-77.01833428812323,38.88257278285012,,,,,,0,0
1656364,-77.0124902863643,38.88232978358985,,,,,,0,0
1656365,-77.0125462864408,38.8831777834067,,,,,,0,0
1656366,-77.0152692875778,38.88255678333875,,,,,,0,0
1656367,-77.0151582872497,38.88506878347133,,,,,,0,0
1656368,-77.0136162868437,38.88509478385399,,,,,,0,0
1656369,-77.01361328647064,38.88370078337361,,,,,,0,0
1656370,-77.01272728619077,38.88365778326352,,,,,,0,0
1656371,-77.01365428737684,38.88603278414133,,,,,,0,0
1656372,-77.01244028613557,38.88406778353061,,,,,,0,0
1656373,-77.01311728707641,38.88580478368708,,,,,,0,0
1656374,-77.01267528631222,38.88486478401153,,,,,,0,0
1656375,-77.0133272871387,38.88612778423122,,,,,,0,0
1656376,-77.01323528707718,38.8866407843393,,,,,,0,0
1656377,-77.01403728769148,38.8917997853835,,,,,,0,0
1656378,-77.01639028803432,38.89179078473011,,,,,,0,0
1656379,-77.01518328736405,38.89145578523461,,,,,,0,0
1656380,-77.01371828695093,38.88756578440696,,,,,,0,0
1656381,-77.00352128378545,38.88762178432676,,,,,,0,0
1656382,-77.01217728636985,38.88607278375306,,,,,,0,0
1656383,-77.01536628766216,38.89208678487925,,,,,,0,0
1656578,-76.99876327693305,38.802614767505,,,,,,0,0
1656580,-76.99808727671544,38.80208776743639,,,,,,0,0
1656581,-76.9987372769938,38.80490376786011,,,,,,0,0
1656582,-76.9977602773756,38.804291768016284,,,,,,0,0
1656583,-76.99856927766261,38.80599076817938,,,,,,0,0
1656586,-76.99430627576942,38.80524576815984,,,,,,0,0
1656587,-76.99601327603189,38.80247976744297,,,,,,0,0
1656588,-76.99662527667537,38.80230376762104,,,,,,0,0
1656590,-76.99890127702531,38.805696767987754,,,,,,0,0
1656592,-76.99859727815,38.81543377045962,,,,,,0,0
1656593,-76.97336626981549,38.80586376959789,,,,,,0,0
1656595,-76.99219027525307,38.80582276861845,,,,,,0,0
1656596,-76.99426027573867,38.80583376825181,,,,,,0,0
1656597,-76.97683527059199,38.80745176970909,,,,,,0,0
1656599,-76.98416127338076,38.806943769041666,,,,,,0,0
1656600,-76.97288426976664,38.808077769947964,,,,,,0,0
1656601,-76.97430526979883,38.80814676938165,,,,,,0,0
1656602,-76.97179526909717,38.80715476965671,,,,,,0,0
1656603,-76.97028226900346,38.80849176974769,,,,,,0,0
1656604,-77.00344828219389,38.86069677918276,,,,,,0,0
1656606,-77.00157228187705,38.86549478031941,,,,,,0,0
1656607,-76.99922828085673,38.86182977989047,,,,,,0,0
1656609,-76.99905328095453,38.86301877975558,,,,,,0,0
1656610,-77.00000928155464,38.86230977984482,,,,,,0,0
1656611,-77.00216428153074,38.86175477914586,,,,,,0,0
